"productID","topic","src","sourceName","sourceURL","seriesID","ser","seriesName","infoURL","API","ver","resDefault","productDate","public","licenseName","resolution","bibtex","text","tags","defaultSeries","itemID","dateAdded","itemSucceeds","itemVersion","codeDate","codeFile","primitive","email","coder","class","language","dependencies","depURL","datafileName","dataDOI","primaryURL","secondaryURL","fileMD5","chronos","ext","repoName","defaultClass"
1691,"Organism distribution","neptune","Neptune Sandbox Berlin","",27,"sqlite","Relational Database (sqlite)","https://chronosphere.info/data/neptune/sqlite/",NA,"2019-08-04",1,"2019-08-04",1,"CC BY 4.0",NA,"@article{renaudie_nsb_2020,|-&-| abstract = {Thirty years ago, the Neptune Database was created to synthesize microfossil occurrences from the deep-sea drilling record. It has been used in numerous studies by both biologists and paleontologists of the evolution and distribution in space and time of marine microplankton. After decades of discontinuous development in various institutions, a significant overhaul of the system was made during the last decade, leading to the database being expanded and made available again online under the name Neptune Sandbox Berlin (NSB). In particular, the addition of an extensive stratigraphic layer has resulted in the database now being used by a wider geoscience community than its previous incarnations. We summarize here the complete history of the Neptune database development and provide a complete description of the new system, NSB, its associated website and age-model making software (NSB\_ADP\_wx).},|-&-| author = {Renaudie, Johan and Lazarus, David and Diver, Patrick},|-&-| doi = {10.26879/1032},|-&-| issn = {19353952, 10948074},|-&-| journal = {Palaeontologia Electronica},|-&-| language = {en},|-&-| shorttitle = {{NSB} ({Neptune} {Sandbox} {Berlin})},|-&-| title = {{NSB} ({Neptune} {Sandbox} {Berlin}): {An} expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy},|-&-| url = {https://palaeo-electronica.org/content/2020/2966-the-nsb-database},|-&-| urldate = {2022-06-30},|-&-| year = {2020}|-&-|}|-&-||&|@misc{renaudie_neptune,|-&-| author = {Renaudie, Johan and|-&-|Lazarus, David and|-&-|Diver, Patrick},|-&-| doi = {10.5281/zenodo.8238613},|-&-| publisher = {Zenodo},|-&-| title = {Archive of Neptune (NSB) database backups},|-&-| url = {https://doi.org/10.5281/zenodo.8238613},|-&-| year = {2023}|-&-|}|-&-|","Renaudie, J., Lazarus, D., and Diver, P. (2020). NSB (Neptune Sandbox Berlin): An expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy. Palaeontologia Electronica. https://doi.org/10.26879/1032|&|Renaudie, J., Lazarus, D., and Diver, P. (year). Archive of Neptune (NSB) database backups. Zenodo. https://doi.org/10.5281/zenodo.8238613","occurrences,fossil,microfossils,borehole",TRUE,1691,"2023-11-03",NA,1,"2023-11-02","31_neptune_sqlite.R",1,"adam.kocsis@fau.de","Adam Tibor Kocsis","SQLiteConnection","R","R 4.0.0|&|DBI 1.1.0|&|RSQlite 2.2.1","https://www.r-project.org/|&|https://cran.r-project.org/package=RSQLite|&|https://cran.r-project.org/package=DBI","nsb_sqlite.zip","10.5281/zenodo.10059733","https://zenodo.org/records/10059733/files/nsb_sqlite.zip?download=1",NA,"7a986b8856377ba63fdc3d2dd2e95f88",1,"sqlite","Zenodo","SQLiteConnection"
1695,"Organism distribution","neptune","Neptune Sandbox Berlin","",27,"sqlite","Relational Database (sqlite)","https://chronosphere.info/data/neptune/sqlite/",NA,"2019-08-21",1,"2019-08-21",1,"CC BY 4.0",NA,"@article{renaudie_nsb_2020,|-&-| abstract = {Thirty years ago, the Neptune Database was created to synthesize microfossil occurrences from the deep-sea drilling record. It has been used in numerous studies by both biologists and paleontologists of the evolution and distribution in space and time of marine microplankton. After decades of discontinuous development in various institutions, a significant overhaul of the system was made during the last decade, leading to the database being expanded and made available again online under the name Neptune Sandbox Berlin (NSB). In particular, the addition of an extensive stratigraphic layer has resulted in the database now being used by a wider geoscience community than its previous incarnations. We summarize here the complete history of the Neptune database development and provide a complete description of the new system, NSB, its associated website and age-model making software (NSB\_ADP\_wx).},|-&-| author = {Renaudie, Johan and Lazarus, David and Diver, Patrick},|-&-| doi = {10.26879/1032},|-&-| issn = {19353952, 10948074},|-&-| journal = {Palaeontologia Electronica},|-&-| language = {en},|-&-| shorttitle = {{NSB} ({Neptune} {Sandbox} {Berlin})},|-&-| title = {{NSB} ({Neptune} {Sandbox} {Berlin}): {An} expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy},|-&-| url = {https://palaeo-electronica.org/content/2020/2966-the-nsb-database},|-&-| urldate = {2022-06-30},|-&-| year = {2020}|-&-|}|-&-||&|@misc{renaudie_neptune,|-&-| author = {Renaudie, Johan and|-&-|Lazarus, David and|-&-|Diver, Patrick},|-&-| doi = {10.5281/zenodo.8238613},|-&-| publisher = {Zenodo},|-&-| title = {Archive of Neptune (NSB) database backups},|-&-| url = {https://doi.org/10.5281/zenodo.8238613},|-&-| year = {2023}|-&-|}|-&-|","Renaudie, J., Lazarus, D., and Diver, P. (2020). NSB (Neptune Sandbox Berlin): An expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy. Palaeontologia Electronica. https://doi.org/10.26879/1032|&|Renaudie, J., Lazarus, D., and Diver, P. (year). Archive of Neptune (NSB) database backups. Zenodo. https://doi.org/10.5281/zenodo.8238613","occurrences,fossil,microfossils,borehole",TRUE,1695,"2023-11-03",NA,1,"2023-11-02","31_neptune_sqlite.R",1,"adam.kocsis@fau.de","Adam Tibor Kocsis","SQLiteConnection","R","R 4.0.0|&|DBI 1.1.0|&|RSQlite 2.2.1","https://www.r-project.org/|&|https://cran.r-project.org/package=RSQLite|&|https://cran.r-project.org/package=DBI","nsb_sqlite.zip","10.5281/zenodo.10059737","https://zenodo.org/records/10059737/files/nsb_sqlite.zip?download=1",NA,"f0e4f293218d7f22837196b194e7b4de",1,"sqlite","Zenodo","SQLiteConnection"
1699,"Organism distribution","neptune","Neptune Sandbox Berlin","",27,"sqlite","Relational Database (sqlite)","https://chronosphere.info/data/neptune/sqlite/",NA,"2019-08-30",1,"2019-08-30",1,"CC BY 4.0",NA,"@article{renaudie_nsb_2020,|-&-| abstract = {Thirty years ago, the Neptune Database was created to synthesize microfossil occurrences from the deep-sea drilling record. It has been used in numerous studies by both biologists and paleontologists of the evolution and distribution in space and time of marine microplankton. After decades of discontinuous development in various institutions, a significant overhaul of the system was made during the last decade, leading to the database being expanded and made available again online under the name Neptune Sandbox Berlin (NSB). In particular, the addition of an extensive stratigraphic layer has resulted in the database now being used by a wider geoscience community than its previous incarnations. We summarize here the complete history of the Neptune database development and provide a complete description of the new system, NSB, its associated website and age-model making software (NSB\_ADP\_wx).},|-&-| author = {Renaudie, Johan and Lazarus, David and Diver, Patrick},|-&-| doi = {10.26879/1032},|-&-| issn = {19353952, 10948074},|-&-| journal = {Palaeontologia Electronica},|-&-| language = {en},|-&-| shorttitle = {{NSB} ({Neptune} {Sandbox} {Berlin})},|-&-| title = {{NSB} ({Neptune} {Sandbox} {Berlin}): {An} expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy},|-&-| url = {https://palaeo-electronica.org/content/2020/2966-the-nsb-database},|-&-| urldate = {2022-06-30},|-&-| year = {2020}|-&-|}|-&-||&|@misc{renaudie_neptune,|-&-| author = {Renaudie, Johan and|-&-|Lazarus, David and|-&-|Diver, Patrick},|-&-| doi = {10.5281/zenodo.8238613},|-&-| publisher = {Zenodo},|-&-| title = {Archive of Neptune (NSB) database backups},|-&-| url = {https://doi.org/10.5281/zenodo.8238613},|-&-| year = {2023}|-&-|}|-&-|","Renaudie, J., Lazarus, D., and Diver, P. (2020). NSB (Neptune Sandbox Berlin): An expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy. Palaeontologia Electronica. https://doi.org/10.26879/1032|&|Renaudie, J., Lazarus, D., and Diver, P. (year). Archive of Neptune (NSB) database backups. Zenodo. https://doi.org/10.5281/zenodo.8238613","occurrences,fossil,microfossils,borehole",TRUE,1699,"2023-11-03",NA,1,"2023-11-02","31_neptune_sqlite.R",1,"adam.kocsis@fau.de","Adam Tibor Kocsis","SQLiteConnection","R","R 4.0.0|&|DBI 1.1.0|&|RSQlite 2.2.1","https://www.r-project.org/|&|https://cran.r-project.org/package=RSQLite|&|https://cran.r-project.org/package=DBI","nsb_sqlite.zip","10.5281/zenodo.10059743","https://zenodo.org/records/10059743/files/nsb_sqlite.zip?download=1",NA,"0553509113bdd3c88eeeb90aafbdc9b1",1,"sqlite","Zenodo","SQLiteConnection"
1703,"Organism distribution","neptune","Neptune Sandbox Berlin","",27,"sqlite","Relational Database (sqlite)","https://chronosphere.info/data/neptune/sqlite/",NA,"2019-10-07",1,"2019-10-07",1,"CC BY 4.0",NA,"@article{renaudie_nsb_2020,|-&-| abstract = {Thirty years ago, the Neptune Database was created to synthesize microfossil occurrences from the deep-sea drilling record. It has been used in numerous studies by both biologists and paleontologists of the evolution and distribution in space and time of marine microplankton. After decades of discontinuous development in various institutions, a significant overhaul of the system was made during the last decade, leading to the database being expanded and made available again online under the name Neptune Sandbox Berlin (NSB). In particular, the addition of an extensive stratigraphic layer has resulted in the database now being used by a wider geoscience community than its previous incarnations. We summarize here the complete history of the Neptune database development and provide a complete description of the new system, NSB, its associated website and age-model making software (NSB\_ADP\_wx).},|-&-| author = {Renaudie, Johan and Lazarus, David and Diver, Patrick},|-&-| doi = {10.26879/1032},|-&-| issn = {19353952, 10948074},|-&-| journal = {Palaeontologia Electronica},|-&-| language = {en},|-&-| shorttitle = {{NSB} ({Neptune} {Sandbox} {Berlin})},|-&-| title = {{NSB} ({Neptune} {Sandbox} {Berlin}): {An} expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy},|-&-| url = {https://palaeo-electronica.org/content/2020/2966-the-nsb-database},|-&-| urldate = {2022-06-30},|-&-| year = {2020}|-&-|}|-&-||&|@misc{renaudie_neptune,|-&-| author = {Renaudie, Johan and|-&-|Lazarus, David and|-&-|Diver, Patrick},|-&-| doi = {10.5281/zenodo.8238613},|-&-| publisher = {Zenodo},|-&-| title = {Archive of Neptune (NSB) database backups},|-&-| url = {https://doi.org/10.5281/zenodo.8238613},|-&-| year = {2023}|-&-|}|-&-|","Renaudie, J., Lazarus, D., and Diver, P. (2020). NSB (Neptune Sandbox Berlin): An expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy. Palaeontologia Electronica. https://doi.org/10.26879/1032|&|Renaudie, J., Lazarus, D., and Diver, P. (year). Archive of Neptune (NSB) database backups. Zenodo. https://doi.org/10.5281/zenodo.8238613","occurrences,fossil,microfossils,borehole",TRUE,1703,"2023-11-03",NA,1,"2023-11-02","31_neptune_sqlite.R",1,"adam.kocsis@fau.de","Adam Tibor Kocsis","SQLiteConnection","R","R 4.0.0|&|DBI 1.1.0|&|RSQlite 2.2.1","https://www.r-project.org/|&|https://cran.r-project.org/package=RSQLite|&|https://cran.r-project.org/package=DBI","nsb_sqlite.zip","10.5281/zenodo.10059748","https://zenodo.org/records/10059748/files/nsb_sqlite.zip?download=1",NA,"bd92312cfb030c3ceb22b479cb542c97",1,"sqlite","Zenodo","SQLiteConnection"
1707,"Organism distribution","neptune","Neptune Sandbox Berlin","",27,"sqlite","Relational Database (sqlite)","https://chronosphere.info/data/neptune/sqlite/",NA,"2019-10-08",1,"2019-10-08",1,"CC BY 4.0",NA,"@article{renaudie_nsb_2020,|-&-| abstract = {Thirty years ago, the Neptune Database was created to synthesize microfossil occurrences from the deep-sea drilling record. It has been used in numerous studies by both biologists and paleontologists of the evolution and distribution in space and time of marine microplankton. After decades of discontinuous development in various institutions, a significant overhaul of the system was made during the last decade, leading to the database being expanded and made available again online under the name Neptune Sandbox Berlin (NSB). In particular, the addition of an extensive stratigraphic layer has resulted in the database now being used by a wider geoscience community than its previous incarnations. We summarize here the complete history of the Neptune database development and provide a complete description of the new system, NSB, its associated website and age-model making software (NSB\_ADP\_wx).},|-&-| author = {Renaudie, Johan and Lazarus, David and Diver, Patrick},|-&-| doi = {10.26879/1032},|-&-| issn = {19353952, 10948074},|-&-| journal = {Palaeontologia Electronica},|-&-| language = {en},|-&-| shorttitle = {{NSB} ({Neptune} {Sandbox} {Berlin})},|-&-| title = {{NSB} ({Neptune} {Sandbox} {Berlin}): {An} expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy},|-&-| url = {https://palaeo-electronica.org/content/2020/2966-the-nsb-database},|-&-| urldate = {2022-06-30},|-&-| year = {2020}|-&-|}|-&-||&|@misc{renaudie_neptune,|-&-| author = {Renaudie, Johan and|-&-|Lazarus, David and|-&-|Diver, Patrick},|-&-| doi = {10.5281/zenodo.8238613},|-&-| publisher = {Zenodo},|-&-| title = {Archive of Neptune (NSB) database backups},|-&-| url = {https://doi.org/10.5281/zenodo.8238613},|-&-| year = {2023}|-&-|}|-&-|","Renaudie, J., Lazarus, D., and Diver, P. (2020). NSB (Neptune Sandbox Berlin): An expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy. Palaeontologia Electronica. https://doi.org/10.26879/1032|&|Renaudie, J., Lazarus, D., and Diver, P. (year). Archive of Neptune (NSB) database backups. Zenodo. https://doi.org/10.5281/zenodo.8238613","occurrences,fossil,microfossils,borehole",TRUE,1707,"2023-11-03",NA,1,"2023-11-02","31_neptune_sqlite.R",1,"adam.kocsis@fau.de","Adam Tibor Kocsis","SQLiteConnection","R","R 4.0.0|&|DBI 1.1.0|&|RSQlite 2.2.1","https://www.r-project.org/|&|https://cran.r-project.org/package=RSQLite|&|https://cran.r-project.org/package=DBI","nsb_sqlite.zip","10.5281/zenodo.10059749","https://zenodo.org/records/10059749/files/nsb_sqlite.zip?download=1",NA,"6abf867cdfd59e920ddbbb93959cf1e9",1,"sqlite","Zenodo","SQLiteConnection"
1711,"Organism distribution","neptune","Neptune Sandbox Berlin","",27,"sqlite","Relational Database (sqlite)","https://chronosphere.info/data/neptune/sqlite/",NA,"2019-10-09",1,"2019-10-09",1,"CC BY 4.0",NA,"@article{renaudie_nsb_2020,|-&-| abstract = {Thirty years ago, the Neptune Database was created to synthesize microfossil occurrences from the deep-sea drilling record. It has been used in numerous studies by both biologists and paleontologists of the evolution and distribution in space and time of marine microplankton. After decades of discontinuous development in various institutions, a significant overhaul of the system was made during the last decade, leading to the database being expanded and made available again online under the name Neptune Sandbox Berlin (NSB). In particular, the addition of an extensive stratigraphic layer has resulted in the database now being used by a wider geoscience community than its previous incarnations. We summarize here the complete history of the Neptune database development and provide a complete description of the new system, NSB, its associated website and age-model making software (NSB\_ADP\_wx).},|-&-| author = {Renaudie, Johan and Lazarus, David and Diver, Patrick},|-&-| doi = {10.26879/1032},|-&-| issn = {19353952, 10948074},|-&-| journal = {Palaeontologia Electronica},|-&-| language = {en},|-&-| shorttitle = {{NSB} ({Neptune} {Sandbox} {Berlin})},|-&-| title = {{NSB} ({Neptune} {Sandbox} {Berlin}): {An} expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy},|-&-| url = {https://palaeo-electronica.org/content/2020/2966-the-nsb-database},|-&-| urldate = {2022-06-30},|-&-| year = {2020}|-&-|}|-&-||&|@misc{renaudie_neptune,|-&-| author = {Renaudie, Johan and|-&-|Lazarus, David and|-&-|Diver, Patrick},|-&-| doi = {10.5281/zenodo.8238613},|-&-| publisher = {Zenodo},|-&-| title = {Archive of Neptune (NSB) database backups},|-&-| url = {https://doi.org/10.5281/zenodo.8238613},|-&-| year = {2023}|-&-|}|-&-|","Renaudie, J., Lazarus, D., and Diver, P. (2020). NSB (Neptune Sandbox Berlin): An expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy. Palaeontologia Electronica. https://doi.org/10.26879/1032|&|Renaudie, J., Lazarus, D., and Diver, P. (year). Archive of Neptune (NSB) database backups. Zenodo. https://doi.org/10.5281/zenodo.8238613","occurrences,fossil,microfossils,borehole",TRUE,1711,"2023-11-03",NA,1,"2023-11-02","31_neptune_sqlite.R",1,"adam.kocsis@fau.de","Adam Tibor Kocsis","SQLiteConnection","R","R 4.0.0|&|DBI 1.1.0|&|RSQlite 2.2.1","https://www.r-project.org/|&|https://cran.r-project.org/package=RSQLite|&|https://cran.r-project.org/package=DBI","nsb_sqlite.zip","10.5281/zenodo.10059750","https://zenodo.org/records/10059750/files/nsb_sqlite.zip?download=1",NA,"86e9d8be472c97506144def43041cd85",1,"sqlite","Zenodo","SQLiteConnection"
1715,"Organism distribution","neptune","Neptune Sandbox Berlin","",27,"sqlite","Relational Database (sqlite)","https://chronosphere.info/data/neptune/sqlite/",NA,"2019-10-17",1,"2019-10-17",1,"CC BY 4.0",NA,"@article{renaudie_nsb_2020,|-&-| abstract = {Thirty years ago, the Neptune Database was created to synthesize microfossil occurrences from the deep-sea drilling record. It has been used in numerous studies by both biologists and paleontologists of the evolution and distribution in space and time of marine microplankton. After decades of discontinuous development in various institutions, a significant overhaul of the system was made during the last decade, leading to the database being expanded and made available again online under the name Neptune Sandbox Berlin (NSB). In particular, the addition of an extensive stratigraphic layer has resulted in the database now being used by a wider geoscience community than its previous incarnations. We summarize here the complete history of the Neptune database development and provide a complete description of the new system, NSB, its associated website and age-model making software (NSB\_ADP\_wx).},|-&-| author = {Renaudie, Johan and Lazarus, David and Diver, Patrick},|-&-| doi = {10.26879/1032},|-&-| issn = {19353952, 10948074},|-&-| journal = {Palaeontologia Electronica},|-&-| language = {en},|-&-| shorttitle = {{NSB} ({Neptune} {Sandbox} {Berlin})},|-&-| title = {{NSB} ({Neptune} {Sandbox} {Berlin}): {An} expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy},|-&-| url = {https://palaeo-electronica.org/content/2020/2966-the-nsb-database},|-&-| urldate = {2022-06-30},|-&-| year = {2020}|-&-|}|-&-||&|@misc{renaudie_neptune,|-&-| author = {Renaudie, Johan and|-&-|Lazarus, David and|-&-|Diver, Patrick},|-&-| doi = {10.5281/zenodo.8238613},|-&-| publisher = {Zenodo},|-&-| title = {Archive of Neptune (NSB) database backups},|-&-| url = {https://doi.org/10.5281/zenodo.8238613},|-&-| year = {2023}|-&-|}|-&-|","Renaudie, J., Lazarus, D., and Diver, P. (2020). NSB (Neptune Sandbox Berlin): An expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy. Palaeontologia Electronica. https://doi.org/10.26879/1032|&|Renaudie, J., Lazarus, D., and Diver, P. (year). Archive of Neptune (NSB) database backups. Zenodo. https://doi.org/10.5281/zenodo.8238613","occurrences,fossil,microfossils,borehole",TRUE,1715,"2023-11-03",NA,1,"2023-11-02","31_neptune_sqlite.R",1,"adam.kocsis@fau.de","Adam Tibor Kocsis","SQLiteConnection","R","R 4.0.0|&|DBI 1.1.0|&|RSQlite 2.2.1","https://www.r-project.org/|&|https://cran.r-project.org/package=RSQLite|&|https://cran.r-project.org/package=DBI","nsb_sqlite.zip","10.5281/zenodo.10061217","https://zenodo.org/records/10061217/files/nsb_sqlite.zip?download=1",NA,"d1cc8b61b2c2a21bfc806ec65000fb9d",1,"sqlite","Zenodo","SQLiteConnection"
1719,"Organism distribution","neptune","Neptune Sandbox Berlin","",27,"sqlite","Relational Database (sqlite)","https://chronosphere.info/data/neptune/sqlite/",NA,"2019-10-19",1,"2019-10-19",1,"CC BY 4.0",NA,"@article{renaudie_nsb_2020,|-&-| abstract = {Thirty years ago, the Neptune Database was created to synthesize microfossil occurrences from the deep-sea drilling record. It has been used in numerous studies by both biologists and paleontologists of the evolution and distribution in space and time of marine microplankton. After decades of discontinuous development in various institutions, a significant overhaul of the system was made during the last decade, leading to the database being expanded and made available again online under the name Neptune Sandbox Berlin (NSB). In particular, the addition of an extensive stratigraphic layer has resulted in the database now being used by a wider geoscience community than its previous incarnations. We summarize here the complete history of the Neptune database development and provide a complete description of the new system, NSB, its associated website and age-model making software (NSB\_ADP\_wx).},|-&-| author = {Renaudie, Johan and Lazarus, David and Diver, Patrick},|-&-| doi = {10.26879/1032},|-&-| issn = {19353952, 10948074},|-&-| journal = {Palaeontologia Electronica},|-&-| language = {en},|-&-| shorttitle = {{NSB} ({Neptune} {Sandbox} {Berlin})},|-&-| title = {{NSB} ({Neptune} {Sandbox} {Berlin}): {An} expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy},|-&-| url = {https://palaeo-electronica.org/content/2020/2966-the-nsb-database},|-&-| urldate = {2022-06-30},|-&-| year = {2020}|-&-|}|-&-||&|@misc{renaudie_neptune,|-&-| author = {Renaudie, Johan and|-&-|Lazarus, David and|-&-|Diver, Patrick},|-&-| doi = {10.5281/zenodo.8238613},|-&-| publisher = {Zenodo},|-&-| title = {Archive of Neptune (NSB) database backups},|-&-| url = {https://doi.org/10.5281/zenodo.8238613},|-&-| year = {2023}|-&-|}|-&-|","Renaudie, J., Lazarus, D., and Diver, P. (2020). NSB (Neptune Sandbox Berlin): An expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy. Palaeontologia Electronica. https://doi.org/10.26879/1032|&|Renaudie, J., Lazarus, D., and Diver, P. (year). Archive of Neptune (NSB) database backups. Zenodo. https://doi.org/10.5281/zenodo.8238613","occurrences,fossil,microfossils,borehole",TRUE,1719,"2023-11-03",NA,1,"2023-11-02","31_neptune_sqlite.R",1,"adam.kocsis@fau.de","Adam Tibor Kocsis","SQLiteConnection","R","R 4.0.0|&|DBI 1.1.0|&|RSQlite 2.2.1","https://www.r-project.org/|&|https://cran.r-project.org/package=RSQLite|&|https://cran.r-project.org/package=DBI","nsb_sqlite.zip","10.5281/zenodo.10061220","https://zenodo.org/records/10061220/files/nsb_sqlite.zip?download=1",NA,"e525afb9652d8111dd2d17db99a0e75e",1,"sqlite","Zenodo","SQLiteConnection"
1723,"Organism distribution","neptune","Neptune Sandbox Berlin","",27,"sqlite","Relational Database (sqlite)","https://chronosphere.info/data/neptune/sqlite/",NA,"2019-10-21",1,"2019-10-21",1,"CC BY 4.0",NA,"@article{renaudie_nsb_2020,|-&-| abstract = {Thirty years ago, the Neptune Database was created to synthesize microfossil occurrences from the deep-sea drilling record. It has been used in numerous studies by both biologists and paleontologists of the evolution and distribution in space and time of marine microplankton. After decades of discontinuous development in various institutions, a significant overhaul of the system was made during the last decade, leading to the database being expanded and made available again online under the name Neptune Sandbox Berlin (NSB). In particular, the addition of an extensive stratigraphic layer has resulted in the database now being used by a wider geoscience community than its previous incarnations. We summarize here the complete history of the Neptune database development and provide a complete description of the new system, NSB, its associated website and age-model making software (NSB\_ADP\_wx).},|-&-| author = {Renaudie, Johan and Lazarus, David and Diver, Patrick},|-&-| doi = {10.26879/1032},|-&-| issn = {19353952, 10948074},|-&-| journal = {Palaeontologia Electronica},|-&-| language = {en},|-&-| shorttitle = {{NSB} ({Neptune} {Sandbox} {Berlin})},|-&-| title = {{NSB} ({Neptune} {Sandbox} {Berlin}): {An} expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy},|-&-| url = {https://palaeo-electronica.org/content/2020/2966-the-nsb-database},|-&-| urldate = {2022-06-30},|-&-| year = {2020}|-&-|}|-&-||&|@misc{renaudie_neptune,|-&-| author = {Renaudie, Johan and|-&-|Lazarus, David and|-&-|Diver, Patrick},|-&-| doi = {10.5281/zenodo.8238613},|-&-| publisher = {Zenodo},|-&-| title = {Archive of Neptune (NSB) database backups},|-&-| url = {https://doi.org/10.5281/zenodo.8238613},|-&-| year = {2023}|-&-|}|-&-|","Renaudie, J., Lazarus, D., and Diver, P. (2020). NSB (Neptune Sandbox Berlin): An expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy. Palaeontologia Electronica. https://doi.org/10.26879/1032|&|Renaudie, J., Lazarus, D., and Diver, P. (year). Archive of Neptune (NSB) database backups. Zenodo. https://doi.org/10.5281/zenodo.8238613","occurrences,fossil,microfossils,borehole",TRUE,1723,"2023-11-03",NA,1,"2023-11-02","31_neptune_sqlite.R",1,"adam.kocsis@fau.de","Adam Tibor Kocsis","SQLiteConnection","R","R 4.0.0|&|DBI 1.1.0|&|RSQlite 2.2.1","https://www.r-project.org/|&|https://cran.r-project.org/package=RSQLite|&|https://cran.r-project.org/package=DBI","nsb_sqlite.zip","10.5281/zenodo.10061223","https://zenodo.org/records/10061223/files/nsb_sqlite.zip?download=1",NA,"aedd5a9547781a8644234c4b281aef49",1,"sqlite","Zenodo","SQLiteConnection"
1727,"Organism distribution","neptune","Neptune Sandbox Berlin","",27,"sqlite","Relational Database (sqlite)","https://chronosphere.info/data/neptune/sqlite/",NA,"2019-10-22",1,"2019-10-22",1,"CC BY 4.0",NA,"@article{renaudie_nsb_2020,|-&-| abstract = {Thirty years ago, the Neptune Database was created to synthesize microfossil occurrences from the deep-sea drilling record. It has been used in numerous studies by both biologists and paleontologists of the evolution and distribution in space and time of marine microplankton. After decades of discontinuous development in various institutions, a significant overhaul of the system was made during the last decade, leading to the database being expanded and made available again online under the name Neptune Sandbox Berlin (NSB). In particular, the addition of an extensive stratigraphic layer has resulted in the database now being used by a wider geoscience community than its previous incarnations. We summarize here the complete history of the Neptune database development and provide a complete description of the new system, NSB, its associated website and age-model making software (NSB\_ADP\_wx).},|-&-| author = {Renaudie, Johan and Lazarus, David and Diver, Patrick},|-&-| doi = {10.26879/1032},|-&-| issn = {19353952, 10948074},|-&-| journal = {Palaeontologia Electronica},|-&-| language = {en},|-&-| shorttitle = {{NSB} ({Neptune} {Sandbox} {Berlin})},|-&-| title = {{NSB} ({Neptune} {Sandbox} {Berlin}): {An} expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy},|-&-| url = {https://palaeo-electronica.org/content/2020/2966-the-nsb-database},|-&-| urldate = {2022-06-30},|-&-| year = {2020}|-&-|}|-&-||&|@misc{renaudie_neptune,|-&-| author = {Renaudie, Johan and|-&-|Lazarus, David and|-&-|Diver, Patrick},|-&-| doi = {10.5281/zenodo.8238613},|-&-| publisher = {Zenodo},|-&-| title = {Archive of Neptune (NSB) database backups},|-&-| url = {https://doi.org/10.5281/zenodo.8238613},|-&-| year = {2023}|-&-|}|-&-|","Renaudie, J., Lazarus, D., and Diver, P. (2020). NSB (Neptune Sandbox Berlin): An expanded and improved database of marine planktonic microfossil data and deep-sea stratigraphy. Palaeontologia Electronica. https://doi.org/10.26879/1032|&|Renaudie, J., Lazarus, D., and Diver, P. (year). Archive of Neptune (NSB) database backups. Zenodo. https://doi.org/10.5281/zenodo.8238613","occurrences,fossil,microfossils,borehole",TRUE,1727,"2023-11-03",NA,1,"2023-11-02","31_neptune_sqlite.R",1,"adam.kocsis@fau.de","Adam Tibor Kocsis","SQLiteConnection","R","R 4.0.0|&|DBI 1.1.0|&|RSQlite 2.2.1","https://www.r-project.org/|&|https://cran.r-project.org/package=RSQLite|&|https://cran.r-project.org/package=DBI","nsb_sqlite.zip","10.5281/zenodo.10061227","https://zenodo.org/records/10061227/files/nsb_sqlite.zip?download=1",NA,"5f51acbf983c46751e4476f76c456b24",1,"sqlite","Zenodo","SQLiteConnection"
